INSTRUCT_TYPE;TARGET_POS;MOVETYPE;MOVEVEL;TOOLNUM;VALVEAPERTURE;WORKZONE;BASENUM;CIRCAUXPOS;SLEEPTIME;
INIT;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;-1;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
SETENTRY; X 11030.23885 Y -681.40677 Z 3358.20663 A -90 B 0 C 0 S 6 T 19 E1 -88 60.20346 E2 0 E3 0 E4 0
;NULL;100;0;-1;7;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
CHANGEWORKZONE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
CHANGETOOL;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52271 Y -730.30634 Z 3359.22883 A -0.00066 B -1.59938 C 89.99999  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
VALVEAPERTURE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;50
;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47688 Y -730.30052 Z 3359.22881 A -0.00066 B -1.59937 C 90 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47768 Y -730.30069 Z 3259.22794 A -0.00066 B -1.59941 C 90.000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52328 Y -730.30619 Z 3259.22899 A -0.00065 B -1.59937 C 90.00001  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.5225 Y -730.30638 Z 3159.22866 A -0.00067 B -1.59938 C 89.99999  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47686 Y -730.30052 Z 3159.22873 A -0.00065 B -1.59939 C 90 S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.4767 Y -730.30048 Z 3059.22919 A -0.00066 B -1.59936 C 90 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52256 Y -730.30639 Z 3059.22809 A -0.00065 B -1.5994 C 90 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52297 Y -730.30626 Z 2959.22887 A -0.00066 B -1.59937 C 89.99999  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47692 Y -730.30054 Z 2959.22878 A -0.00065 B -1.59939 C 90 S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47683 Y -730.3005 Z 2859.2288 A -0.00068 B -1.59937 C 90 S 6 T 18  E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52307 Y -730.30624 Z 2859.22902 A -0.00066 B -1.59936 C 89.99999  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52285 Y -730.30631 Z 2759.2282 A -0.00065 B -1.59939 C 90.00001  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47679 Y -730.3005 Z 2759.22859 A -0.00066 B -1.59938 C 90.0000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47738 Y -730.30064 Z 2659.22866 A -0.00065 B -1.59938 C 89.999 99 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52312 Y -730.30622 Z 2659.22868 A -0.00067 B -1.59937 C 89.9999 8 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52283 Y -730.30631 Z 2559.22878 A -0.00066 B -1.59937 C 90 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47711 Y -730.30057 Z 2559.22881 A -0.00066 B -1.59938 C 90.000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47734 Y -730.30061 Z 2459.22858 A -0.00067 B -1.59939 C 90.000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52283 Y -730.30631 Z 2459.2284 A -0.00066 B -1.5994 C 90.00001  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52259 Y -730.30636 Z 2359.22842 A -0.00067 B -1.59939 C 90.0000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47727 Y -730.3006 Z 2359.22836 A -0.00067 B -1.5994 C 90.00001  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47695 Y -730.30054 Z 2259.22911 A -0.00065 B -1.59938 C 89.999 98 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52284 Y -730.3063 Z 2259.22811 A -0.00066 B -1.59942 C 90.00001  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52297 Y -730.30624 Z 2159.22916 A -0.00068 B -1.59936 C 89.9999 8 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.4773 Y -730.30062 Z 2159.22871 A -0.00065 B -1.59939 C 89.9999 9 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47723 Y -730.30059 Z 2059.2286 A -0.00067 B -1.59939 C 90.0000 1 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52278 Y -730.30633 Z 2059.22877 A -0.00065 B -1.59939 C 90 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 141.52269 Y -730.30634 Z 1959.22894 A -0.00066 B -1.59939 C 90 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.47726 Y -730.30061 Z 1959.22893 A -0.00065 B -1.59938 C 89.999 99 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.51768 Y -730.29478 Z 1859.22838 A 0 B -1.59941 C 89.99998 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
VALVEAPERTURE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;100
;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 71.92888 Y -669.92816 Z 1957.28577 A 7.59092 B -1.58538 C 89.78871  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 71.12064 Y -668.28178 Z 1977.85844 A 7.59129 B -1.56525 C 92.18862  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -358.51767 Y -730.29478 Z 1859.22838 A 0 B -1.59941 C 89.99998 S 6  T 1 8 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -359.10614 Y -728.631 Z 1879.80686 A 0.00041 B -1.57929 C 92.39991  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 75.5626 Y -671.59133 Z 1880.39628 A 7.14172 B -1.86543 C 92.18494 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 76.07765 Y -671.83635 Z 1903.39283 A 7.00484 B -2.1338 C 94.57382 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -359.68908 Y -727.83072 Z 1900.43675 A 0.00167 B -1.55922 C 94.7997 9 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -360.26508 Y -727.89584 Z 1921.08389 A 0.00377 B -1.53919 C 97.1996 3 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 81.49444 Y -676.8364 Z 1925.97177 A 6.35035 B -2.32929 C 96.98516 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 84.30176 Y -680.76901 Z 1948.38679 A 5.95974 B -2.51526 C 99.3897 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -360.83267 Y -728.82608 Z 1941.70869 A 0.00675 B -1.51932 C 99.5994 7 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -361.39225 Y -730.61929 Z 1962.27763 A 0.0105 B -1.49952 C 101.9992 7 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 85.05672 Y -684.01698 Z 1970.78729 A 5.77617 B -2.71421 C 101.78711  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 86.46742 Y -688.69596 Z 1992.87409 A 5.51977 B -2.88271 C 104.18937  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -361.94172 Y -733.27187 Z 1982.75324 A 0.01509 B -1.47995 C 104.399 9 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -362.4802 Y -736.78083 Z 2003.09945 A 0.02051 B -1.4606 C 106.79885  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 96.50525 Y -701.09252 Z 2012.83896 A 4.37964 B -2.76984 C 106.63787  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 97.40073 Y -707.09531 Z 2034.15343 A 4.17943 B -2.88095 C 109.0419  S 6  T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -363.00742 Y -741.13839 Z 2023.28174 A 0.02673 B -1.44147 C 109.198 6 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -363.52177 Y -746.33673 Z 2043.26466 A 0.03372 B -1.42259 C 111.598 36 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 93.81612 Y -710.46489 Z 2056.42571 A 4.42502 B -3.15305 C 111.42292  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 100.17327 Y -722.43419 Z 2075.48067 A 3.68028 B -3.0183 C 113.85761  S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X -364.02252 Y -752.36868 Z 2063.01184 A 0.04155 B -1.40405 C 113.998 7 S 6 T 18 E1 -1858.23035 E2 0 E3 0 E4 0 E5 0
;LIN;2;0;-1;1
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
VALVEAPERTURE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;0
;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
ENDZONE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;1
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
CHANGEWORKZONE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;2
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
CHANGETOOL;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;-1;2
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 2375.78154 Y -1265.29295 Z 3639.83909 A 138.99894 B 1.5994 C -90 S 6 T 19 E1 -1200 E2 0 E3 0 E4 0
;LIN;2;0;-1;2
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
VALVEAPERTURE;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;NULL;-1;-1;75
;2
;-1;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 3606.65795 Y -698.09637 Z 3639.83892 A 169.99999 B 1.59939 C -90 S 6 T 19 E1 -2000 E2 0 E3 0 E4 0
;LIN;2;0;-1;2
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 3606.65822 Y -698.09548 Z 3504.54021 A 170.00003 B 1.59939 C -90.00 1  S 6 T 19 E1 -2000 E2 0 E3 0 E4 0
;LIN;2;0;-1;2
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
MOVECMD; X 2375.78162 Y -1265.29303 Z 3481.98958 A 138.99896 B 1.5994 C -90 S 6 T 19 E1 -1200 E2 0 E3 0 E4 0
;LIN;2;0;-1;2
;0;X 0,Y 0,Z 0,A 0,B 0,C 0,S 0,T 0,E1 0,E2 0.0,E3 0.0,E4 0.0,E5 0.0,E6 0.0;-1;
